uid,type,ifpic,r1,r2,r3,g1,g2,g3,b1,b2,b3,asm,con,eng,idm
185900,1,1,0.29072738991339775,1.3957052097580107,-1.0499668139324123,-0.37968704991510105,1.406353052795367,2.7828831698106717,-0.22320858838975205,1.119698556926445,2.4154452611543977,0.3904773919720855,0.2679158617073027,0.5426941599476572,1.0371215637916271
185922,1,1,1.0951455340502587,0.9933741638777289,-1.5399434266153578,1.241251187636237,0.8199352459041989,-1.4271178804860647,1.2195888753958686,0.9983496632840098,-1.4938119274166115,1.6193454536217338,1.029277822531428,0.385217359471022,0.9651144398315813
185936,1,1,0.6273260582407454,1.4172130025998642,-0.86453040893636,0.7697907551133508,1.198409283026895,-0.8282426475321615,0.8269338159091262,1.039485360128759,-0.7381899864246364,-0.062154278024488765,0.9992669336183991,1.594470117167174,0.5993806368449534
186015,1,1,0.9485434210190762,1.1676866994117086,-1.5269492369042996,0.9171379355917292,1.457058709011399,-1.5341007806613074,0.9660574988393436,1.3024156498376733,-1.402251954851343,0.5990561583561448,2.7452718687796103,1.222048034249005,0.6304517486364226
186094,1,1,0.9839856977397647,1.305818530386706,-1.714438053594431,1.1297864721118038,1.0932361467864948,-1.6095855864277875,0.9931720058476886,1.3407795807278187,-1.4613816188183355,0.8670377196085852,1.3109228695304878,0.7816579318323436,0.8557448927675786
186160,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
186704,1,1,1.071284868037522,0.751962380688824,-1.1365950014878303,1.0630708038789907,1.4472047445133374,-1.7839398570271097,1.189980814596484,0.9581794030443628,-1.3088239627365574,1.3475396472628176,1.4081009860107805,0.4323842885733893,0.9354686846859153
186739,1,1,1.0922387813947767,0.14853344972373075,-0.327791565876644,0.5858054293799358,2.0245898154188215,-1.2769735253397358,0.7146740903043878,1.5781291171862082,-1.0194989019742118,0.6941591235494198,0.09505314156823816,0.28786234201110483,1.09826429191877
186863,1,1,1.0851876651635617,1.0165720346597098,-1.4798421190093936,1.288149270950838,0.5460174478600905,-1.0922405006646771,1.438456220524219,-0.033458567267851555,-0.5626432893752631,1.8433459174135587,0.5066882102591719,0.05514641412334114,1.0157181306501728
186895,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
186983,1,1,1.1130319419954053,0.18520942069568525,-0.5224034738565302,1.2156386400129173,0.08401541645843415,-0.5859543929827267,1.0977030614682761,0.14608064498128284,-0.767711508701051,1.0038990504445053,-0.5095090701350383,0.5781746205627375,0.9980792809223408
188262,1,1,1.1520879128891892,0.06694391724075119,-0.37991860617440726,1.026470330372209,1.522076963753593,-1.8266325741853282,1.085503375591601,1.3157054997901938,-1.633150395520839,1.5098470987210384,0.20895161044293406,0.19047478555668007,1.0662048049008654
188265,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
188296,1,1,-0.39296172788163075,0.6201889215679639,2.024483651268151,-0.5401577202839897,0.032634795264987033,1.5477407517850492,-0.8329913752270542,-0.5803250638137878,0.9416162879454969,0.12540130694288784,0.1868864616421176,1.2109533888422932,0.636776558937599
188393,1,1,1.046099729024224,0.6782999300968636,-1.1721668564785388,0.9907417956743797,1.0463265171292893,-1.2671048371335434,0.976920580931155,1.0698180539424493,-1.2323923398182641,0.689158261801003,-0.15149345630205438,0.8036080760622893,0.9594648216799491
188406,1,1,0.9021736629632209,0.9153586421257005,-1.1381907858162754,0.7887995201120711,1.6898301435070369,-1.6267644586115966,0.9078870283004059,1.471154426796803,-1.5638931470940407,0.45979926233035134,1.331101619599631,0.9848476594668548,0.8716994849572397
188490,1,1,1.1242452574828443,0.700808059778416,-1.2443937108109002,1.089245184463043,1.3316107433554407,-1.71051678654568,1.1603071941437735,1.1021977442473665,-1.4812463063109291,1.4867152975808255,1.0360517088860837,0.43225303535069864,0.919277571727294
188667,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
188715,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
188748,1,1,0.38605724907604894,0.7237415635933809,-0.6296016204321744,0.3896167025478318,0.5144121547565306,-0.6571952705671343,-0.05976608568333266,0.04999334918818758,-0.30287157749601656,-0.4060422053577815,-0.2845417304831638,1.713694051563609,0.7989873524769615
188765,1,1,1.1295033087442545,0.6254898180202928,-1.1637364923010045,1.1782488061652125,0.5800770840110356,-0.9534746376409695,0.9860753004287385,1.424185201713228,-1.5515162285179966,1.1052823000855636,0.5746557281974499,0.5080457724732546,0.9752492599844287
189052,1,1,1.295011474727312,-0.6550160134721553,0.3184193689834789,0.4779584490968822,1.1396562020333383,1.875691218264832,0.05102007236467091,1.8647465996309522,2.3096336892577014,0.5998778180223089,0.6195863161701,0.48057829673289065,0.9539479214187256
189190,1,1,1.0285019348179194,0.8895814119335836,-1.192910365552276,1.214439131631388,0.5295972406142072,-0.930066306597581,1.2335995831688793,0.6395009745585383,-1.0338197816511556,1.1150382706539756,1.0542011512287295,0.7084515008199447,0.8639090348775935
189382,1,1,0.017320537562991654,2.2286757464099267,1.3645832309598624,-0.9878602527102381,-0.7088938576158962,1.0195015525751001,-0.8280172271113301,-0.5731633167275885,0.7898922411577636,0.19258957912375899,-0.36148393329638373,0.6571650075410984,0.9625595653919384
189515,1,1,0.978674371069098,0.8103369851588015,-1.2158381472546806,1.1023484663296552,0.7009601223558997,-1.140085411791297,1.0906914819557767,0.8561426906273929,-1.19832474162869,0.6535442452309715,1.9331772147929762,1.1046612587214735,0.6775176392756987
189527,1,1,1.1587969083400915,0.09238387226461338,-0.5703194668727379,0.9190260136764655,1.0120206545312174,-1.0484458506534167,0.7576781736000557,1.1622773033421283,-0.7422458846478117,-0.08148760130536073,0.39024596127660943,1.5799805686501223,0.7579242854133402
189872,1,1,1.100220595862483,0.66823953126402,-1.1563197987416332,0.9595416047022438,1.1850437508535565,-1.193920798857817,0.914312382540723,1.5546983082266648,-1.6361860461107398,0.7232838254525884,0.2688304792741761,0.6409897879586501,0.9379423467590728
189904,1,1,0.5993919081098078,2.0797005241216624,-1.643272420268627,1.1361781952263577,0.3974571748609169,-0.5358865132369509,1.4210872322149422,-0.3648254426273335,-0.10479181022505507,0.7733122504124424,-0.47080931433671014,0.5269762448112408,1.0577315867738641
189922,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
189961,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
190103,1,1,-0.7304697842817668,1.2619080738494741,2.800969223996707,-0.5751320715713858,0.6643438168998842,1.754621637878385,-0.5396538542783805,1.0257064352814167,2.340845486041246,0.5720197428386387,1.4935605649155113,1.0402975095040579,0.7829733623747112
190240,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
190255,1,1,1.0728643681058725,1.2094505019055801,-1.781538577309987,1.1767376950448043,0.5733655831790018,-0.8685050950589116,1.1250058618995458,1.2649495583450798,-1.6212177157995233,1.116777559835307,0.007135527952540943,0.2901033306746264,1.068474822324345
190639,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
190659,1,1,0.30677927072240513,1.5095444990827533,2.0462433384305565,0.1292921985339532,1.910205945192944,2.329610177448691,0.18830452750119164,1.662942657544699,2.146468335760476,0.6511733955638477,0.44972468492234147,0.35888005882751156,1.041883058833734
190731,1,1,1.1213688486474174,0.7537681807953859,-1.4148644629446598,0.8334727249436279,1.0157542427585506,-0.8418952381062693,0.5323826790523706,1.6129919492464353,-0.7090493548710585,0.154308564832004,-0.3297009728475351,0.8876625218054426,0.9866558654860008
190735,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
190756,1,1,0.5617317529385465,0.48614162833148333,-0.5503346569575953,0.679351365787284,0.34337355561881866,-0.5210980998804369,0.705383931678034,0.2916387719149772,-0.3833884854366941,-0.6271433279852037,-0.549723661278501,1.758412403489815,0.9174520396605459
190779,1,1,1.2059442557388786,-0.41858531639850194,0.2454934406422235,1.2446436408334152,-0.04839380384310841,-0.1265870474928606,1.1354405192800872,0.39819604248768575,-0.4420623883135824,0.7513341909090598,-0.3830060279168692,0.33865745484227483,0.9849386327181517
190869,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
190922,1,1,1.3030356778902092,-0.6794313477182496,0.3452985558073379,0.9738379084241955,-0.28611276208121783,1.1529922905003152,-0.468272605379883,1.4363662499975611,2.713763677109155,1.0735129496035822,-0.03642313366980481,0.3496270309578742,0.9542537048628901
190923,1,1,0.9330312432690595,1.0021655676639398,-1.1115348213549758,1.31241436749915,-0.21838196751472697,-0.15185848180668252,1.2262670662837025,0.18577466685810998,-0.512105054160573,0.2790764676812122,-0.4689229156050341,0.9104148000065366,0.912905238057755
191040,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
191085,1,1,1.1779709597637482,0.4430848460100766,-1.0092953173809338,1.3037333996032086,0.5326465569281719,-1.169686031267921,1.374445604588414,0.3875978959326383,-1.0049428009909163,2.0060119192391714,0.07670362663284172,0.11200188528624483,1.017712896626781
191208,1,1,1.2817468243512804,-0.6896089750575823,0.367712975416591,0.9849096601845697,-0.06669290495885306,1.193995061961442,0.09067934280479478,1.3365421882274868,2.1468533512467,-0.04082206492963681,-0.38389206368477774,0.8009797733689977,1.0285484204950621
191423,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
191524,1,1,1.1485474144957684,0.29131242190771933,-0.7408789902887863,1.145575674784477,1.0624253328972817,-1.4780945127438145,1.23313939505968,0.8046489561200115,-1.261276376881037,1.5242937599916315,0.8778514516159631,0.4212157950107055,0.916670855697533
191680,1,1,1.0135123193430458,-0.1842588620587697,1.018185486318741,0.9207107641133344,0.17271731953290287,1.3282082482756972,0.4338739636791733,1.049478573871319,1.9076380519371527,0.9429709923046342,-0.4700947693625903,0.0677117576109685,1.1448448366942665
191821,1,1,0.9028206117373669,1.1696364677886335,-1.3942023218608837,1.0665148998039091,0.9600208785862966,-1.3327640455132568,1.123593788281202,0.8248958773927684,-1.2041117753244097,0.5464634540882908,0.9754868768796895,1.2950918258337334,0.7093312325428359
191871,1,1,1.2898796630226186,-0.6944058829157346,0.38512336894454746,0.4180109719793981,1.5197393124429204,1.7071352350089772,0.19362680245822064,1.880336930592956,1.856413211561811,-0.16319159799063596,0.526724051333491,1.1988931770215765,0.7548151285575407
192823,1,1,1.0344449225365977,1.1449146632927387,-1.6199953711036827,1.2066817452721401,0.6047397175493501,-0.9977346786338762,1.3012187752166335,0.4753821411575128,-1.0612707530190326,1.2607846566340317,0.4688459084297902,0.5545495167086596,0.8619352501465395
192894,1,1,1.0218999534499584,-0.19168194615762738,-0.178817111042502,1.2933245209230595,-0.5138181622032932,-0.016609865976590855,1.4110350061454688,-0.6359050458493095,0.1188370088910812,0.43838589117140264,-0.538691086878091,0.24530417710741584,1.1868445245727104
193127,1,1,1.0898805338224236,-0.38565269193668206,0.839677531686693,0.12714565732873762,1.5661185453047517,2.199573135289403,-0.36954739068639963,1.026954984109247,2.3847484872834634,0.1649277381793011,0.8590160460981624,1.1270884649498323,0.9095852607633963
193237,1,1,1.2528006730766823,-0.38995755457509806,0.018469571685016204,1.1393715619658693,0.7207754184121441,-1.172756261044974,0.9209412766349707,1.4294503291794745,-1.4112480518524877,0.9128591594340079,-0.17078617060329185,0.576240315413695,0.9969289788473202
193329,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
193334,1,1,0.8242375300262001,1.4124737719601552,-1.420812947188308,1.0797192217900138,0.7682167280389197,-1.0124178346248556,1.1955010390494083,0.6710231558289997,-1.0329724148846364,0.6085545440969555,-0.34765034259742444,0.9292401499033305,0.913186460389789
193417,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
193521,1,1,0.9624522405826839,1.0779241935144979,-1.3718780054201833,0.9298555186318345,1.4744886643231079,-1.5365156452074362,0.9844820483886062,1.2910343998129787,-1.3819559808916166,0.7256535357516377,2.5271927426782193,1.0708425302699147,0.7279776115731842
193922,1,1,0.9269673435345901,1.2910897839058728,-1.553302434975131,1.2433094122925632,0.15568390496643447,-0.5323828243539224,0.928872215937135,1.3819264367608408,-1.4037845522800305,0.8149170642966754,0.29375380797147177,0.7138993269496218,0.9348592567216082
194030,1,1,-0.10947655789316482,1.5967987873209772,2.0725546987984904,-0.31692092768644486,0.6363436255282765,1.7529444411274513,-0.34283818463563226,0.333268950096867,1.4673941893848133,-0.6328431482229671,0.3100454333814061,2.3616758911240465,0.43765893985714177
194105,1,1,0.5623103702095158,1.8133679715051594,-1.3943539003330772,0.6997649626696127,1.5798620366998346,-1.3329084265552356,0.7556097411269015,1.3914309457716658,-1.2021965090528044,-0.0013070273739232302,0.19611838270774254,1.64081658193953,0.6304174028740189
194157,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
