uid,type,betweenness_centrality,degree_centrality,closeness_centrality,pagerank,degree,clustering,ego_betweenness_centrality,ego_pagerank
174498,plat,-0.05671722257525579,-0.032507538871779075,1.427380352760539,-0.02694923911261409,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
174518,plat,-0.05915903420868723,-0.007998556936070333,1.539145937650708,-0.02416951469149074,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
174530,plat,0.17321309615878033,0.4576720998423965,1.9154133125355377,0.1670456925266721,0.4576720998423963,-0.12113624797584248,1.8869438287589309,1.2603471610558945
174579,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
174604,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
174880,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
174939,plat,-0.05977198583931423,0.041019406935347065,-0.685247364235686,0.12680177065062223,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
174959,plat,-0.059776548766668075,-0.05701652080748794,1.690556962593062,-0.039755015664105366,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
174961,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
174990,plat,-0.059776548766668075,-0.05701652080748794,1.2505998224865476,-0.029737305941209442,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
174991,plat,-0.059776548766668075,-0.05701652080748794,1.6862124288044127,-0.037862987688834816,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
175069,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175093,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175146,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175219,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175233,plat,-0.059776548766668075,-0.05701652080748794,1.4108615069693748,-0.04305567858479624,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
175299,plat,0.01844254350848728,0.21258228048530894,1.57635284369548,0.1220315458368553,0.21258228048530856,0.12130980170612214,1.850118427511633,1.1251860548938735
175504,plat,-0.05977611571584597,-0.032507538871779075,1.2103308590164088,-0.03540484170586257,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
175526,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175558,plat,-0.01733763491960061,0.041019406935347065,1.5681180852174794,0.022327289324390844,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
175583,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175630,plat,-0.059776548766668075,-0.05701652080748794,1.3491933068360311,-0.04286540676856313,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
175790,plat,-0.02605885676063113,0.18807329854959937,1.565494644492218,0.06195803504186286,0.1880732985495998,-0.12113624797584248,1.8869438287589309,1.274490694635471
175848,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
175855,plat,-0.03444517952548632,0.16356431661389084,1.5202874961461965,0.06373197929912142,0.16356431661389104,0.9456263706248044,1.6709014747747961,0.8399315981506836
176000,plat,0.05148913092320277,0.18807329854959937,1.724240442274389,0.0634617366796251,0.1880732985495998,-0.12113624797584248,1.8869438287589309,1.274490694635471
176043,plat,-0.059776548766668075,-0.05701652080748794,1.4108615069693748,-0.04305567858479624,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
176502,plat,-0.059776548766668075,-0.05701652080748794,1.2678635543269394,-0.042378709117902716,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
176505,plat,-0.059776548766668075,-0.05701652080748794,1.2578394656977447,-0.04192033393157721,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
176509,plat,0.15204034942702022,0.5311990456495231,1.6822427591245919,0.27500387716978014,0.5311990456495226,-0.01445998611577778,1.8707406522101198,1.116333143154303
176566,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
176600,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
176740,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177115,plat,-0.059710905724644894,-0.032507538871779075,1.447297171908471,-0.03351418844580821,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
177167,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177175,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177258,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177389,plat,0.32588870729727903,0.5557080275852316,1.9009883107697916,0.24310049499152322,0.5557080275852314,0.8143325098739554,1.5317203428811694,0.45500998764766276
177433,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177526,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177561,plat,-0.059776548766668075,-0.05701652080748794,1.283817028951125,-0.041951888122768295,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
177600,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177779,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
177808,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
178079,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
178086,plat,-0.05337284809092929,-0.032507538871779075,1.7283107843035386,-0.030282480304433756,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
178200,plat,-0.02607055222415466,0.01651042499963853,1.3075723015961864,0.014337210462804992,0.016510424999638392,-0.12113624797584248,1.8869438287589309,1.3157894011348592
178201,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
178231,plat,0.08907207681692465,0.23709126242101747,1.778638002078927,0.10034057088646894,0.23709126242101733,-0.12113624797584248,1.8869438287589309,1.270276127555712
178542,plat,-0.059776548766668075,-0.05701652080748794,1.303931711559241,-0.04304064130672739,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
178642,plat,0.03955989167769554,0.3106182082281442,1.5540141483541514,0.12672898021011586,0.3106182082281437,-0.12113624797584248,1.8869438287589309,1.2657865196687579
178873,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179160,plat,-0.020501104709475186,0.26160024435672596,1.4581325785486536,0.08623486134562915,0.26160024435672613,0.05470374410118598,1.860235295986167,1.1413914040085626
179181,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179285,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179308,plat,0.8753436160660399,1.045887666299398,1.9462125471865792,0.7122841864214834,1.0458876662994068,-0.07475526455842302,1.8763765397053578,1.143402201021627
179340,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179353,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179412,plat,-0.056575790423958466,0.11454635274247374,1.461812631119453,0.021693930925278673,0.11454635274247349,-0.12113624797584248,1.8869438287589309,1.2843216359287768
179421,plat,-0.059776548766668075,-0.05701652080748794,1.5630212176200147,-0.03951075336430774,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
179496,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179512,plat,-0.013429779568631872,0.06552838887105561,1.4687262378744605,0.027854415098985598,0.06552838887105594,-0.12113624797584248,1.8869438287589309,1.2955472451273167
179539,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179563,plat,-0.05313436011790434,0.041019406935347065,1.416852701816662,0.0011648959785477509,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
179595,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
179779,plat,-0.05971218090633104,-0.032507538871779075,1.4537157534419276,-0.033392871408891425,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
179789,plat,-0.040618465374243025,-0.007998556936070333,1.010123024260467,0.00821628839619155,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
179826,plat,-0.059776548766668075,-0.05701652080748794,1.3491933068360311,-0.04286540676856313,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
179827,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
180023,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
180044,plat,-0.059776548766668075,-0.05701652080748794,1.1287702024092086,-0.033869958254576955,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
180096,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
180110,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
180156,plat,-0.059776548766668075,-0.05701652080748794,1.4108615069693748,-0.04305567858479624,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
180161,plat,-0.059776548766668075,-0.05701652080748794,1.0109352850265247,-0.04145789488273209,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
180229,plat,-0.05812755007944901,0.041019406935347065,1.3789099202195072,-0.0009995943699727958,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
180246,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
180549,plat,-0.059383515101538824,-0.007998556936070333,1.4143391399278271,-0.017803598912071533,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
180763,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
180849,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
181212,plat,-0.05943349215487921,-0.007998556936070333,1.3771218572284698,-0.022646239253408394,-0.007998556936070381,-0.12113624797584248,1.8869438287589309,1.333491258016905
181303,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
181324,plat,-0.020996583854302916,0.041019406935347065,1.324384658523885,0.02446967162183918,0.04101940693534716,-0.12113624797584248,1.8869438287589309,1.3039774649473046
181337,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
181382,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
181433,plat,-0.039409446995763486,0.09003737080676413,1.4025640463042348,0.026265735552842468,0.09003737080676472,1.4028103500250826,1.59760139038732,0.8639399782855767
181456,plat,-0.059776548766668075,-0.08152550274319668,-0.6864644672409361,-0.06291715108571218,-0.0815255027431967,-0.12113624797584248,-0.5435326535625803,-0.7613194082875049
181592,plat,-0.05971218090633104,-0.032507538871779075,1.4537157534419276,-0.033392871408891425,-0.03250753887177916,-0.12113624797584248,1.8869438287589309,1.362989003687208
181853,plat,-0.059776548766668075,-0.05701652080748794,-0.686221046639886,0.006342429855915945,-0.05701652080748793,-0.12113624797584248,-0.5435326535625803,1.4220005424271203
